JobTypeFormGroupId,JobTypeFormId,CreatedOn,CreatedBy,StatusId,ModifiedOn,ModifiedBy,SortOrder,Name,Description,IsCompletionGroup,,,,,,,,,,,,,,,
129,80,16/8/2023 11:18,158095,1,16/8/2023 11:18,158095,17,Combustion Spillage Test 2,Combustion Spillage Test 2,0,,,,,,,,,,,,,,,
139,80,16/8/2023 11:18,158095,0,16/8/2023 11:18,158095,18,Combustion Spillage Test 3,Combustion Spillage Test 3,0,,,,,,,,,,,,,,,
130,80,16/8/2023 11:18,158095,1,16/8/2023 11:18,158095,19,Electrical Completion,Electrical Completion,1,,,,,,,,,,,,,,,
131,80,16/8/2023 11:18,158095,1,16/8/2023 11:18,158095,20,Gas Completion,Gas Completion,1,,,,,,,,,,,,,,,
120,80,16/8/2023 11:18,158095,1,16/8/2023 11:18,158095,23,Completion,Completion,0,,,,,,,,,,,,,,,
142,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,1,Weatherproof and structurally sound,Weatherproof and structurally sound,0,,,,,,,,,,,,,,,
143,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,2,Fixtures and fittings,Fixtures and fittings,0,,,,,,,,,,,,,,,
144,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,3,Locks on windows and doors,Locks on windows and doors,0,,,,,,,,,,,,,,,
145,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,4,Privacy,Privacy,0,,,,,,,,,,,,,,,
146,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,5,Plumbing and drainage,Plumbing and drainage,0,,,,,,,,,,,,,,,
147,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,6,Bathrooms and toilets,Bathrooms and toilets,0,,,,,,,,,,,,,,,
148,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,7,"Vermin, damp and mould","Vermin, damp and mould",0,,,,,,,,,,,,,,,
149,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,8,Kitchen,Kitchen,0,,,,,,,,,,,,,,,
150,81,16/8/2023 0:00,158095,1,16/8/2023 0:00,158095,9,Laundry,Laundry,0,,,,,,,,,,,,,,,
151,82,16/8/2023 11:18,158095,1,16/8/2023 11:18,158095,3,Electrical - Switchboard,Electrical - Switchboard,0,,,,,,,,,,,,,,,
152,83,27/11/2023 6:16,387526,1,30/3/2022 8:31,58,1,Edit,NULL,0,,,,,,,,,,,,,,,
153,84,28/11/2023 0:00,158095,1,28/11/2023 0:00,158095,1,Appliance 1,Appliance 1,0,,,,,,,,,,,,,,,
155,84,28/11/2023 0:00,158095,1,28/11/2023 0:00,158095,1,Appliance 2,Appliance 2,0,,,,,,,,,,,,,,,
156,84,28/11/2023 0:00,158095,1,28/11/2023 0:00,158095,1,Appliance 3,Appliance 3,0,,,,,,,,,,,,,,,
157,84,28/11/2023 0:00,158095,1,28/11/2023 0:00,158095,1,Completion,Completion,0,,,,,,,,,,,,,,,
161,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,1,Name,Name,0,,,,,,,,,,,,,,,
162,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,2,Deadlocks,Deadlocks,0,,,,,,,,,,,,,,,
163,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,3,Vermin Proof Bins,Vermin Proof Bins,0,,,,,,,,,,,,,,,
164,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,4,Toilets,Toilets,0,,,,,,,,,,,,,,,
165,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,5,Bathroom Facilities,Bathroom Facilities,0,,,,,,,,,,,,,,,
166,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,6,Kitchen Facilities,Kitchen Facilities,0,,,,,,,,,,,,,,,
167,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,7,Laundry Facilities,Laundry Facilities,0,,,,,,,,,,,,,,,
168,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,8,Structural Soundness,Structural Soundness,0,,,,,,,,,,,,,,,
169,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,9,Mould and Dampness,Mould and Dampness,0,,,,,,,,,,,,,,,
175,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,10,Electrical Safety,Electrical Safety,0,,,,,,,,,,,,,,,
170,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,11,Window Coverings,Window Coverings,0,,,,,,,,,,,,,,,
171,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,12,Windows,Windows,0,,,,,,,,,,,,,,,
172,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,13,Lighting,Lighting,0,,,,,,,,,,,,,,,
173,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,14,Ventilation,Ventilation,0,,,,,,,,,,,,,,,
174,85,17/4/2020 4:38,58,1,17/4/2020 4:38,58,15,Heating,Heating,0,,,,,,,,,,,,,,,
176,85,17/4/2020 0:00,58,1,17/4/2020 0:00,58,16,Additional Notes,Additional Notes,0,,,,,,,,,,,,,,,
180,88,8/12/2024 0:00,158095,1,8/12/2024 0:00,158095,1,Smoke Alarms,Smoke Alarms,0,,,,,,,,,,,,,,,
178,88,8/12/2024 0:00,158095,1,8/12/2024 0:00,158095,2,Air Conditioner,Air Conditioner,0,,,,,,,,,,,,,,,
181,90,21/3/2025 0:00,158095,1,21/3/2025 0:00,158095,1,Electrician Details,Electrician Details,0,,,,,,,,,,,,,,,
184,90,21/3/2025 0:00,15095,1,21/3/2025 0:00,158095,1,Electric Switchboard,Electric Switchboard,0,,,,,,,,,,,,,,,
185,90,21/3/2025 0:00,158095,1,21/3/2025 0:00,158095,1,Electric Fixtures,Electric Fixtures,0,,,,,,,,,,,,,,,
186,90,21/3/2025 0:00,158095,1,21/3/2025 0:00,158095,1,Other,Other,0,,,,,,,,,,,,,,,
188,90,24/3/2025 0:00,158095,1,21/3/2025 0:00,158095,1,Electrical Completion,Electrical Completion,0,,,,,,,,,,,,,,,
187,90,21/3/2025 0:00,158095,1,21/3/2025 0:00,158095,2,Completion,Completion,0,,,,,,,,,,,,,,,
